user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet
á‰á¥â˜»Õ¬ê‚…Ï®,astroworld,wednesday addams as a disney princess keepin it [Ì²Ì…$Ì²Ì…(Ì²Ì…Î¹Î¿Î¿Ì²Ì…)Ì²Ì…$Ì²Ì…] ğŸ‘¸ğŸ»ğŸ’šâ™Šï¸ğŸ§€ğŸŒµğŸŒƒğŸŒ™,26-05-2017 05:46,624,950,18775,FALSE,1/1/2020,"If I smelled the scent of hand sanitizers today on someone in the past, I would think they were so intoxicated thatâ€¦ https://t.co/QZvYbrOgb0",,Twitter for iPhone,FALSE
Tom Basile ğŸ‡ºğŸ‡¸,"New York, NY","Husband, Father, Columnist & Commentator. Author of Tough Sell: Fighting the Media War in Iraq. Bush Admin Alum. Newsmax Contributor. Fmr Exec Dir NYSGOP",16-04-2009 20:06,2253,1677,24,TRUE,1/2/2020,Hey @Yankees @YankeesPR and @MLB - wouldn't it have made more sense to have the players pay their respects to the Aâ€¦ https://t.co/1QvW0zgyPu,,Twitter for Android,FALSE
Time4fisticuffs,"Pewee Valley, KY",#Christian #Catholic #Conservative #Reagan #Republican #Capitalist; Sports lover - #BBN #Cincinnati #Reds #Bengals #Trump2020,28-02-2009 18:57,9275,9525,7254,FALSE,1/3/2020,@diane3443 @wdunlap @realDonaldTrump Trump never once claimed #COVID19 was a hoax. We all claim that this effort toâ€¦ https://t.co/Jkk8vHWHb3,['COVID19'],Twitter for Android,FALSE
ethel mertz,Stuck in the Middle ,#Browns #Indians #ClevelandProud #[]_[] #Cavs #Resist,7/3/2019 1:45,197,987,1488,FALSE,1/4/2020,@brookbanktv The one gift #COVID19 has give me is an appreciation for the simple things that were always around meâ€¦ https://t.co/Z0pOAlFXcW,['COVID19'],Twitter for iPhone,FALSE
DIPR-J&K,Jammu and Kashmir,"ğŸ–Šï¸Official Twitter handle of Department of Information and Public Relations, Govt of Jammu & Kashmir",12/2/2017 6:45,101009,168,101,FALSE,1/5/2020,"25 July : Media Bulletin on Novel #CoronaVirusUpdates #COVID19 
@kansalrohit69 @DrSyedSehrish @airnewsalerts @ANIâ€¦ https://t.co/MN0EEcsJHh","['CoronaVirusUpdates', 'COVID19']",Twitter for Android,FALSE
ğŸ¹ Franz Schubert,ĞĞ¾Ğ²Ğ¾Ñ€Ğ¾ÌÑÑĞ¸Ñ,"ğŸ¼  #ĞĞ¾Ğ²Ğ¾Ñ€Ğ¾ÌÑÑĞ¸Ñ #Novorossiya #Ğ¾ÑÑ‚Ğ°Ğ²Ğ°Ğ¹ÑÑĞ´Ğ¾Ğ¼Ğ° #STAYatHOME Polymath, composer, English.",19-03-2018 16:29,1180,1071,1287,FALSE,1/6/2020,#coronavirus #covid19 deaths continue to rise. It's almost  as bad as it ever was.  Politicians and businesses wantâ€¦ https://t.co/hXMHooXX2C,"['coronavirus', 'covid19']",Twitter Web App,FALSE
hr bartender,"Gainesville, FL",Workplace tips and advice served up in a friendly place. Corporate blog of @ITMGroup by @Sharlyn_Lauby. Cheers!,12/8/2008 18:19,79956,54810,3801,FALSE,1/7/2020,"How #COVID19 Will Change Work in General (and recruiting, specifically) via/ @ProactiveTalent #Recruitingâ€¦ https://t.co/bjZxzGPMbK","['COVID19', 'Recruiting']",Buffer,FALSE
Derbyshire LPC,,,3/2/2012 18:08,608,355,95,FALSE,1/8/2020,You now have to wear face coverings when out shopping - this includes a visit to your local Community Pharmacyâ€¦ https://t.co/OSu5Q4kdd7,,TweetDeck,FALSE
Prathamesh Bendre,,"A poet, reiki practitioner and a student of law.",25-04-2015 08:15,25,29,18,FALSE,1/9/2020,"Praying for good health and recovery of @ChouhanShivraj .
#covid19
#covidPositive","['covid19', 'covidPositive']",Twitter for Android,FALSE
Member of Christ ğŸ‡¨ğŸ‡³ğŸ‡ºğŸ‡¸ğŸ‡®ğŸ‡³ğŸ‡®ğŸ‡©ğŸ‡§ğŸ‡·ğŸ‡³ğŸ‡¬ğŸ‡§ğŸ‡©ğŸ‡·ğŸ‡º,ğŸ‘‡ğŸ»location at link belowğŸ‘‡ğŸ»,"Just as the body is one & has many members, & all the members of the body, though many, are one body, so it is with Christ. 1 Corinthians 12:12",17-08-2014 04:53,55201,34239,29802,FALSE,1/10/2020,"POPE AS GOD - Prophet Sadhu Sundar Selvaraj. Watch here at https://t.co/7X5RTyKVji 

#HurricaneHanna #COVID19â€¦ https://t.co/06dZcGUnwL","['HurricaneHanna', 'COVID19']",Twitter for iPhone,FALSE
Voice Of CBSE Students,,,14-07-2020 17:50,8,10,7,FALSE,1/11/2020,"49K+ Covid19 cases still no response from 
@cbseindia29 @HRDMinistry @DrRPNishank.Please cancel the compartment exaâ€¦ https://t.co/kV2ZKmumu1",,Twitter Web App,FALSE
Creativegms,"Dhaka,Bangladesh","I'm Motalib Mia, Logo -Logo Designer - Branding - Brand Identity Designer. I like to use my creativity, Client Satisfaction is my focus.

motalibmas@gmail.com",12/1/2020 9:03,241,1694,8443,FALSE,1/12/2020,"Order here: https://t.co/4NUrGX6EmA

#logo #graphicdesigner #logodesign #logodesinger #icon  #minimalist #Abstractâ€¦ https://t.co/0yPMoGqi9s","['logo', 'graphicdesigner', 'logodesign', 'logodesinger', 'icon', 'minimalist', 'Abstract']",Twitter Web App,FALSE
SEXXYLYPPS,Hotel living - various cities!  Who needs a home when hotel living is so fabulous!,"My ink ""My Way...No Regrets""
Always Make Happiness Your #1 Priority",25-03-2010 21:16,0,8,32,FALSE,1/13/2020,ğŸ‘‹ğŸ»@PattyHajdu @NavdeepSBains â€” no one will be safe from #COVID19 until everyone is safe. Will you commit to ensureâ€¦ https://t.co/aWCJo6eKvC,['COVID19'],Twitter Web App,FALSE
Africa Youth Advisory Board on DRR,Africa,Official account of the Africa Youth Advisory Board on Disaster Risk Reduction (DRR) of @_AfricanUnion . Facilitating meaningful engagement of African Youth.,13-05-2019 06:27,830,254,3692,FALSE,1/14/2020,"Let's all protect ourselves from #COVID19.
It's real and the numbers are climbing up fast in the Continent.
Let's nâ€¦ https://t.co/byMSfxltrw",['COVID19'],Twitter Web App,FALSE
DailyaddaaNews,New Delhi,Breaking news alerts from India.,22-10-2016 09:18,546,29,88,FALSE,1/15/2020,Rajasthan Government today started a Plasma Bank at Sawai Man Singh Hospital in Jaipur for treatment of COVID-19 paâ€¦ https://t.co/cwfCcWyaDA,,Twitter Web App,FALSE
Dimapur 24/7.,"Nagaland, India","strive to promote Truth with Integrity.
https://t.co/pOqdhk6Mhg",11/11/2019 12:02,274,32,378,FALSE,1/16/2020,"Nagaland police on Covid-19 Awareness at City Tower Junction Dimapur.

#Covid19 #keepsocialdistanceâ€¦ https://t.co/WOvFMqhuEO","['Covid19', 'keepsocialdistance']",Twitter for Android,FALSE
ChennaiCityNow,,Individual tweeting about significant happenings in Chennai.,26-04-2009 09:38,3987,53,749,FALSE,1/17/2020,"July 25 #COVID19 update
#TamilNadu - 6988
Discharge- 7758
People tested - 61729
Actice cases - 52273
#chennai - 1329","['COVID19', 'TamilNadu', 'chennai']",Twitter for iPhone,FALSE
marc goovaertsğŸ‡ªğŸ‡ºğŸ³ï¸â€ğŸŒˆ,Brussels,"Progressive mind. Flemish. Into movies, politics, travelling, swimming, gym, massage and Indonesia",13-06-2009 13:48,283,1432,1546,FALSE,1/18/2020,Second wave of #COVID19 in Flanders..back to more #homework again... https://t.co/9swImZACMN,"['COVID19', 'homework']",Twitter for Android,FALSE
Dorian Aur,,,30-01-2011 18:40,46,108,453,FALSE,1/19/2020,"It is during our darkest moments that we must focus to see the #light.~Aristotle 
https://t.co/YLlS4Kj85câ€¦ https://t.co/tFJB7l1Kaw",['light'],Twitter Web App,FALSE
